stock1,stock2,correlation,causal_shift,acausal_shift
ETR,WIX,0.02426753057557698,0.022396076981813267,0.06877243127952976
ETR,FVRR,-0.44215089139885266,-0.42370976772988,-0.4325500340502716
ETR,UPWK,-0.3627340543428834,-0.34759164036762363,-0.3634439765886722
ETR,TXN,0.593378073506378,0.5133585661497729,0.6679532825260717
ETR,MCHP,-0.4088306759842323,-0.48364815980058073,-0.3704015893822742
ETR,SWKS,-0.638305997032043,-0.6549466060192801,-0.6071567858803996
ETR,QRVO,-0.5797365504797225,-0.5871246738824144,-0.5705923918400636
ETR,MPWR,0.6709859787180905,0.6121650382175219,0.6630268098624176
ETR,ON,-0.2038210420158975,-0.2690890678387622,-0.16122872881784647
ETR,NXPI,0.384323631623211,0.2910007253469455,0.42762172188316183
ETR,STM,-0.7461110598039015,-0.7442916697376696,-0.7581215007098144
ETR,LSCC,-0.15103097236103635,-0.17981049938643912,-0.23391640142594072
ETR,SAP,0.8792101108474953,0.849761054287767,0.8952799403360157
ETR,WDAY,0.14234303422859226,0.0819921892909334,0.17540468309671886
ETR,VEEV,0.18203383281202645,0.19206396535893291,0.11369512258526082
ETR,HUBS,0.23061281378374246,0.1731260907455283,0.30464733136526323
ETR,BILL,-0.5290745730770989,-0.5294392318032937,-0.5209243054917688
ETR,GTLB,-0.13852016851190044,-0.10494397488968447,-0.09359722674001317
ETR,ESTC,-0.20893178845247729,-0.21060820246525866,-0.18203432305762265
ETR,FROG,0.12785602117056785,0.1999036253431578,0.06363099302969376
ETR,NCNO,-0.43510585123372103,-0.4373302155898893,-0.41180323781041667
ETR,TENB,-0.6024260631258495,-0.6381004158080156,-0.5305459983595102
ETR,RPD,-0.6061199518075256,-0.6137837696549775,-0.5761286994404268
ETR,RIVN,-0.33905722999821886,-0.35806187485053925,-0.33159364568512334
ETR,LCID,-0.5011482324491031,-0.504364421578824,-0.47808703957337384
ETR,NIO,-0.5289275950593112,-0.5058006474898736,-0.5463079575359412
ETR,XPEV,-0.2431410786228939,-0.20698821905133258,-0.29172598707655156
ETR,LI,-0.29398158523771967,-0.24687427475969492,-0.28397423906465064
ETR,PLUG,-0.5790265322206601,-0.548083849505937,-0.5882155087237156
ETR,FCEL,-0.5379552467852248,-0.513189260015486,-0.52730394110896
ETR,BLDP,-0.5317134484145041,-0.5091911931265407,-0.5444499723242638
ETR,BE,0.5036356451780495,0.5015494334241465,0.3057945177343779
ETR,ENPH,-0.6660576146108402,-0.6549663958138323,-0.6712185754815868
ETR,SEDG,-0.6935884545651835,-0.6554404761746571,-0.7362543202091094
ETR,RUN,-0.5250272607050367,-0.5063106138069663,-0.559307003765619
ETR,SPWR,-0.378652072385592,-0.3029934033406373,-0.4248187463772753
ETR,CSIQ,-0.7406916354282993,-0.7031146197506818,-0.7927526739618493
FE,ATO,0.8661962289162723,0.8230312901407767,0.8126976249573017
FE,CMS,0.8561991271585836,0.7807982722757438,0.7444799920070451
FE,CNP,0.8666295718351568,0.8274138517570966,0.7877465142391961
FE,NI,0.864853402418067,0.8219550614950192,0.8211822839843748
FE,EVRG,0.7939084825756069,0.7022724778763002,0.6711161350591007
FE,LNT,0.831323996932913,0.7425716661505967,0.7207952962894499
FE,AES,-0.4984410573574097,-0.6211319539147798,-0.5457075033635211
FE,PPL,0.8165351192117948,0.7296883965441499,0.7590343029570477
FE,NRG,0.7361407727909414,0.6855081817461119,0.7521977433596693
FE,VST,0.7418665084098529,0.7218156978864902,0.7507328687618262
FE,UGI,-0.03929032027910027,-0.11668634141828445,-0.06773347894025565
FE,OGE,0.8957898147143623,0.8433410751243617,0.8207488295360305
FE,PNW,0.7172418362996174,0.6696119312684238,0.638584002073916
FE,SHOP,-0.007954200873892626,-0.1020630896923989,-0.02893970070982376
FE,UBER,0.49320194700969955,0.4138424248735163,0.5297233973622466
FE,ABNB,-0.38724668521753414,-0.4887784550707865,-0.29568542494069083
FE,DASH,0.27981848429513984,0.2295804991320115,0.2918439798370628
FE,SPOT,0.5177718977202056,0.47891680355406635,0.5582704945229896
FE,ROKU,-0.6419786137681829,-0.6937724050224544,-0.5984131659056353
FE,ZM,-0.7059364152896332,-0.713054294566172,-0.6633281101626594
FE,TEAM,-0.2807988896343458,-0.31338910367413714,-0.22629058293682314
FE,DBX,0.1976656188474043,0.10066065627855642,0.14363857342360464
FE,PINS,-0.5866377967531282,-0.6320574730080983,-0.49976711288464815
FE,SNAP,-0.6198967676475403,-0.6707275103889898,-0.5754607253716512
FE,LYFT,-0.5607002214544783,-0.6457145685287715,-0.521634635375954
FE,ETSY,-0.6428630944660438,-0.7365360383263317,-0.6008447818277634
FE,GDDY,0.636007704114401,0.6219784959437304,0.6745420571628017
FE,WIX,-0.34305205748966905,-0.36991696141026414,-0.2676961354892929
FE,FVRR,-0.6965275432737554,-0.7389706833255679,-0.6395301286393358
FE,UPWK,-0.5944703846853001,-0.6382996139494455,-0.5514046826912093
FE,TXN,0.606995611644813,0.507400224756452,0.6394437111955321
FE,MCHP,-0.07427608858910932,-0.19853670775485166,-0.05121107795737336
FE,SWKS,-0.6620882313330759,-0.7424785048535747,-0.6217294252915438
FE,QRVO,-0.658280180419299,-0.7416335011047243,-0.6041839562476949
FE,MPWR,0.7460742377642695,0.6487809060785215,0.7264372559539114
FE,ON,0.21054409481397016,0.1961158255017617,0.16460386160173915
FE,NXPI,0.494264856956862,0.35681716161479005,0.5261575611956145
FE,STM,-0.46054296815154283,-0.49251042252496235,-0.4663624039847933
FE,LSCC,0.1028889122550331,0.0558800690379855,0.0077132461631565655
FE,SAP,0.6729418357174985,0.6235064434235795,0.6991424442320014
FE,WDAY,0.02922254893676779,-0.08962116064241722,0.053836707941386425
FE,VEEV,-0.17931856410924962,-0.23218080267216254,-0.17312544900653964
FE,HUBS,0.1395960863747374,0.07159107226691638,0.18862549830107403
FE,BILL,-0.48812539227482477,-0.5379747987037761,-0.47603980787040817
FE,GTLB,-0.2439669154419033,-0.19483245512006492,-0.14827377930281263
FE,ESTC,-0.4506613463220045,-0.5080436694144755,-0.35366238941533107
FE,FROG,-0.30731158040198436,-0.2964196376259737,-0.26341750872379666
FE,NCNO,-0.6887409524778766,-0.6908450023942359,-0.6180916145624508
FE,TENB,-0.3606583209877165,-0.3951460111631506,-0.34506869480430985
FE,RPD,-0.5736815767669781,-0.609091722983636,-0.549799244148482
FE,RIVN,-0.3319825902534297,-0.38395336916366934,-0.23181729005772037
FE,LCID,-0.47424882673793106,-0.5807350580211784,-0.4270361970369371
FE,NIO,-0.7477528110760603,-0.7713683542386562,-0.7162470439486923
FE,XPEV,-0.5328790540412648,-0.5231949518321177,-0.5006894598471233
FE,LI,-0.3738943281705602,-0.24549651635158887,-0.37511685120924004
FE,PLUG,-0.6910556397346482,-0.7679245511894992,-0.6677441856507262
FE,FCEL,-0.7072551277782825,-0.7987588913146608,-0.6515132380466164
FE,BLDP,-0.7417785254128956,-0.8072461631496032,-0.6997502741737771
FE,BE,0.3003558256014867,0.20524999066268143,0.09897097560257612
FE,ENPH,-0.4557921519424024,-0.5045208309389733,-0.4708663356598661
FE,SEDG,-0.60995258877501,-0.610395860129687,-0.6484536321636685
FE,RUN,-0.7197389930877283,-0.7782552696477479,-0.7016425576748965
FE,SPWR,-0.2575106835266059,-0.16357462694043087,-0.37995007572660155
FE,CSIQ,-0.7383401896787887,-0.7495932174085215,-0.7813286359476646
ATO,CMS,0.9043545605077141,0.84208921126283,0.8452583475568978
ATO,CNP,0.9367486278076856,0.9191731878376848,0.883954304392214
ATO,NI,0.9789949253594854,0.9475350595904091,0.9556827176152639
ATO,EVRG,0.8003587748359489,0.7450191020653604,0.718006408005161
ATO,LNT,0.8527369452445074,0.7840972155680631,0.7795310498450445
ATO,AES,-0.7439194026067494,-0.7946108191361373,-0.7590642109857623
ATO,PPL,0.9324863890159653,0.8844402207664885,0.898267681876724
ATO,NRG,0.9075880230061354,0.9024082398452061,0.9002101780549314
ATO,VST,0.9229627096409847,0.9196580404688808,0.9209274738942848
ATO,UGI,-0.08989704636687598,-0.12351697282631535,-0.1423156677015945
ATO,OGE,0.9613550289024199,0.9235449842515921,0.9256203724398562
ATO,PNW,0.9090867532333291,0.8730003652077091,0.8569631209113423
ATO,SHOP,0.1240977356387574,0.11128257782702697,0.032738648084880126
ATO,UBER,0.7193786200100799,0.7017990793023569,0.698871358197172
ATO,ABNB,-0.3821309168780375,-0.4020123196641519,-0.33773404604176815
ATO,DASH,0.45306234632541365,0.46435532548803593,0.3970831609674732
ATO,SPOT,0.7745876132096357,0.7773181663444285,0.7614087414840611
ATO,ROKU,-0.5803162207605624,-0.568442872845687,-0.5962407232039423
ATO,ZM,-0.6014052954258953,-0.5900786427573397,-0.6216463140119699
ATO,TEAM,-0.3692566081674317,-0.37867696575216253,-0.3286477771240132
ATO,DBX,0.31593086316735747,0.30004059609045686,0.24899725119812963
ATO,PINS,-0.4241781446988672,-0.40038620822747134,-0.4193379267229743
ATO,SNAP,-0.6646388540871256,-0.6638135908058055,-0.6605444067915931
ATO,LYFT,-0.5805944923399523,-0.5960885405134686,-0.596619494054788
ATO,ETSY,-0.7452414090289761,-0.7668156325588018,-0.7424872284067842
ATO,GDDY,0.800065785774329,0.7874701724251435,0.8391362790821497
ATO,WIX,-0.1578052418985031,-0.13589406355350345,-0.1410547762529894
ATO,FVRR,-0.6389603996810013,-0.6276355905652745,-0.637518618510474
ATO,UPWK,-0.5817211753574457,-0.5744714207469304,-0.5945636994333792
ATO,TXN,0.5835327706187465,0.5212397446426096,0.6353807139779295
ATO,MCHP,-0.2406909521108756,-0.30470261712602154,-0.20377393342419828
ATO,SWKS,-0.7620333567006258,-0.7879080069185774,-0.751936229734781
ATO,QRVO,-0.7195681913471943,-0.7419596952662684,-0.720990717257426
ATO,MPWR,0.7585230986683055,0.7109266463988079,0.7425521410346185
ATO,ON,0.05602674354094131,0.008914595030317982,0.08691201883655458
ATO,NXPI,0.46437033887126505,0.3927934386529058,0.49033522459097456
ATO,STM,-0.6490787843574021,-0.6640764276973,-0.6366237203309894
ATO,LSCC,-0.005577025084280629,-0.047946894718660475,-0.0678658813714433
ATO,SAP,0.8659165253581145,0.8497756407410815,0.8714617785164899
ATO,WDAY,0.09879342962470591,0.05943746084131042,0.10636311096663778
ATO,VEEV,-0.02823773807895202,-0.010906201480633551,-0.11722398426628694
ATO,HUBS,0.15932418198007972,0.12591313221299824,0.2142476874797125
ATO,BILL,-0.6882509974881644,-0.7074866407040976,-0.6784186622255701
ATO,GTLB,-0.28318948307443714,-0.18165005599987175,-0.24227050204074857
ATO,ESTC,-0.3873912816885968,-0.3724717470180576,-0.3689963804296949
ATO,FROG,-0.0018156638155402206,0.07830495386229014,-0.08123183383430994
ATO,NCNO,-0.6357544753260073,-0.6342224838972489,-0.6268608492566644
ATO,TENB,-0.5929315211061899,-0.6331605591982347,-0.5376528232057143
ATO,RPD,-0.755292121845667,-0.7727523774333246,-0.7356187817490658
ATO,RIVN,-0.5035027868226236,-0.5408609947782247,-0.4594612212293361
ATO,LCID,-0.6654294631069491,-0.713630100133904,-0.6214188353913179
ATO,NIO,-0.7204804971406688,-0.7128640927176146,-0.737854346657696
ATO,XPEV,-0.46731650653584617,-0.46095592760561244,-0.5019722405726254
ATO,LI,-0.23512549124038476,-0.18076347572730803,-0.2505992503481534
ATO,PLUG,-0.7431938433853224,-0.7366105140035419,-0.7435291349122204
ATO,FCEL,-0.6890959727390312,-0.6857757311530643,-0.6723912977837945
ATO,BLDP,-0.7025902219036304,-0.6950332002611153,-0.7113652074635148
ATO,BE,0.39806583124830963,0.3834312432261685,0.15707150326949929
ATO,ENPH,-0.6804242081409827,-0.7010671233194351,-0.6687340256536337
ATO,SEDG,-0.7701460142402622,-0.7746998051674374,-0.7921770627266324
ATO,RUN,-0.6957591344685238,-0.6991247080954403,-0.7299602445522598
ATO,SPWR,-0.39484882195801485,-0.3513195950766325,-0.4101549653967148
ATO,CSIQ,-0.8030833317321632,-0.789082223905833,-0.8457590481312829
CMS,CNP,0.8719505716464568,0.8336665961071084,0.7613450587626789
CMS,NI,0.947715910958894,0.8856481535813656,0.8930562372167379
CMS,EVRG,0.9014292554753917,0.8166513592829359,0.7556571067962004
CMS,LNT,0.9550229578389066,0.8293612435874015,0.8168315644578276
CMS,AES,-0.6045968483541336,-0.6643205128213607,-0.6634785357610254
CMS,PPL,0.9413908270888589,0.8443960565402073,0.8563380759274116
CMS,NRG,0.8285080833488825,0.8157889239735556,0.8300644127469646
CMS,VST,0.8391797451221208,0.8277254086545888,0.8440619029604868
CMS,UGI,0.1627979432819144,0.13651677401112208,0.08019133379412763
CMS,OGE,0.9419241275197582,0.868664248162173,0.853680783926375
CMS,PNW,0.8403426193619664,0.7376795830919283,0.745036191245734
CMS,SHOP,0.174574329625262,0.14585022220414828,0.1440883267355007
CMS,UBER,0.5939904827765264,0.5379903961934775,0.6043670370617801
CMS,ABNB,-0.30965190021981287,-0.3598634225286716,-0.20082773382205327
CMS,DASH,0.49288125173875624,0.47948496226037246,0.4781194356398713
CMS,SPOT,0.7328295170421805,0.7212061162431371,0.7387222572633846
CMS,ROKU,-0.43866755304990895,-0.42534641910921295,-0.41451533784199024
CMS,ZM,-0.44903833319607983,-0.42475172657369037,-0.43930291854791725
CMS,TEAM,-0.17505094034431612,-0.16929204059575934,-0.12051029405529028
CMS,DBX,0.22471525696704378,0.20363461246302608,0.21829810019835255
CMS,PINS,-0.3684546294095898,-0.3697687711797157,-0.31396942211938794
CMS,SNAP,-0.4747608421851481,-0.48681996526227944,-0.43346618365947515
CMS,LYFT,-0.39498432682579254,-0.4133341959623912,-0.36178550555475425
CMS,ETSY,-0.5755538908195627,-0.5901533588117523,-0.5532011759614427
CMS,GDDY,0.7535166891023783,0.7081797081546115,0.8089539499402659
CMS,WIX,-0.08483158102095376,-0.08455399962026688,-0.004869641470689381
CMS,FVRR,-0.4905695945391104,-0.4691691867833913,-0.45064352745230574
CMS,UPWK,-0.4054876350857271,-0.3780543534586222,-0.3718248193072098
CMS,TXN,0.6158725464756947,0.4906112079910265,0.654023787779439
CMS,MCHP,-0.37010043323365205,-0.505537810447399,-0.3157829643142662
CMS,SWKS,-0.6127475091538427,-0.6583717371532065,-0.5540125815425825
CMS,QRVO,-0.5655749555030153,-0.6168874899308643,-0.5191872939548703
CMS,MPWR,0.6672176015236395,0.5639456071403315,0.6594726015004994
CMS,ON,-0.15045310042913762,-0.1984070162439134,-0.14537043365139238
CMS,NXPI,0.3797873181635448,0.22292270327807528,0.4429222185024562
CMS,STM,-0.7104796856842321,-0.7468543252116469,-0.6980381988100944
CMS,LSCC,-0.19769066788111847,-0.24681824110210737,-0.2649781518950234
CMS,SAP,0.7782053331283257,0.7241814680633473,0.8001595710584998
CMS,WDAY,0.057687866078534294,-0.051710480010795055,0.11970139403227259
CMS,VEEV,0.06814536063973407,0.07412099696195557,0.025697658087818008
CMS,HUBS,0.15522050406893728,0.08922131495373067,0.2594906443259412
CMS,BILL,-0.4821041892606206,-0.4709875728941444,-0.4576529455579076
CMS,GTLB,-0.15752820171162232,-0.09800097106986694,-0.08104910382720643
CMS,ESTC,-0.28410378567937067,-0.2865099885566168,-0.204468968200926
CMS,FROG,-0.03058647087629182,0.03346927329100376,-0.04869648863009351
CMS,NCNO,-0.4638963006464815,-0.4486657962957222,-0.4268712687492943
CMS,TENB,-0.4711770302302157,-0.5246857533329485,-0.3761125416386063
CMS,RPD,-0.5283844089773575,-0.5529127340741242,-0.4796023227235405
CMS,RIVN,-0.2919143595403099,-0.2799583836814656,-0.24398949912703283
CMS,LCID,-0.4458551502884188,-0.4567749393896737,-0.37537413956914106
CMS,NIO,-0.5406803294961625,-0.5070930316861756,-0.5488091138277943
CMS,XPEV,-0.26543906952709795,-0.24030548443594724,-0.289650518163749
CMS,LI,-0.31608920743669167,-0.2596904643254733,-0.35104006725036513
CMS,PLUG,-0.5638188061991558,-0.5229366736604171,-0.5659532292673601
CMS,FCEL,-0.5618696275756813,-0.532132623893889,-0.5147558523821937
CMS,BLDP,-0.5580385093472359,-0.5378585257019561,-0.5447086765844237
CMS,BE,0.3685343964812409,0.372287427926751,0.1810661490094897
CMS,ENPH,-0.5633135621861414,-0.5518110950101063,-0.5932496256095052
CMS,SEDG,-0.6162934294876248,-0.5879689829892268,-0.664781756552825
CMS,RUN,-0.5329715887382873,-0.5158052755191955,-0.5656854704939239
CMS,SPWR,-0.3318348300887875,-0.24906163310827567,-0.41252152126976016
CMS,CSIQ,-0.7098226770724191,-0.6666613758690125,-0.7821486520393915
CNP,NI,0.9308454380254526,0.8652166382115166,0.9257238197853936
CNP,EVRG,0.8380061720136173,0.7382510513622879,0.7845461920773089
CNP,LNT,0.8444933060815955,0.7276895439704424,0.7976570226504751
CNP,AES,-0.6489075739202536,-0.6981789961019566,-0.6998024951386957
CNP,PPL,0.8677040505325573,0.7791022705595632,0.8407109902370229
CNP,NRG,0.8351078537376447,0.8138978212631865,0.8284613752771293
CNP,VST,0.8288482462018191,0.7939627536177644,0.8356960327587707
CNP,UGI,0.025946877712966904,-0.051010677474551624,0.0016910502192613128
CNP,OGE,0.9511230607655103,0.8805566408408109,0.9235917918662497
CNP,PNW,0.7762889473591005,0.7070492970949249,0.7422962249175636
CNP,SHOP,0.025664458168793352,-0.024689372308093094,-0.02678931329573461
CNP,UBER,0.5509538911933817,0.5255970256284103,0.532450433727098
CNP,ABNB,-0.44533046277733185,-0.5108249017111298,-0.39673212768336896
CNP,DASH,0.3529060978789477,0.32186584044728894,0.3398028116238929
CNP,SPOT,0.6530269597302379,0.6309865285504652,0.6596656802742112
CNP,ROKU,-0.6457729144306386,-0.6622699708470278,-0.6261296928833773
CNP,ZM,-0.6694983965761954,-0.6792063687133778,-0.6597086051534619
CNP,TEAM,-0.30918188603419766,-0.37826961077154814,-0.22829113144560456
CNP,DBX,0.25282088914157974,0.16057370615624236,0.24801854578517124
CNP,PINS,-0.5507585072280166,-0.5581570897848472,-0.5381915056325497
CNP,SNAP,-0.680471390330912,-0.7166248642364379,-0.6489126514426145
CNP,LYFT,-0.6188402475816415,-0.6647446419321624,-0.596064103554452
CNP,ETSY,-0.7017041225717021,-0.7311821962936067,-0.6907193013344152
CNP,GDDY,0.6561433358324607,0.6046333133080235,0.7155590126716398
CNP,WIX,-0.34094883601988213,-0.36355337289701295,-0.2856975383435754
CNP,FVRR,-0.6993712506475932,-0.7112901219216079,-0.670019006826617
CNP,UPWK,-0.6039352494597392,-0.6353632400585305,-0.5762915403663205
CNP,TXN,0.48233462593239906,0.3864893041771269,0.5216551846886257
CNP,MCHP,-0.2494527775685814,-0.2792512347643277,-0.2875892100534166
CNP,SWKS,-0.7982822450556687,-0.8288594574222863,-0.7762909291354319
CNP,QRVO,-0.757671726633169,-0.7740179816462659,-0.7515498376195052
CNP,MPWR,0.6527561070853173,0.622477549306807,0.601807229028414
CNP,ON,0.09940422220876925,0.09178405497316151,0.0826096085526706
CNP,NXPI,0.3610592639326756,0.27504689922240355,0.3487280865567286
CNP,STM,-0.5295847288612241,-0.5255361861364276,-0.5783694721812493
CNP,LSCC,0.09885766950044637,0.04574179882612709,0.019076288458911156
CNP,SAP,0.7433992410364421,0.6972872122718391,0.7630383895874372
CNP,WDAY,-0.039932168351363935,-0.12253809767448083,0.006224558653711146
CNP,VEEV,-0.09696669525856304,-0.12028336391716926,-0.1330530337417367
CNP,HUBS,0.10073669386898526,-0.018131801771737573,0.18886561000988675
CNP,BILL,-0.5793332085323494,-0.6251456039182239,-0.5455715530972184
CNP,GTLB,-0.28797086140456885,-0.2586696838706778,-0.22171705776123218
CNP,ESTC,-0.4546949496270559,-0.47063881062529844,-0.4304488260129947
CNP,FROG,-0.16085400917633266,-0.08255127214281759,-0.22840458646773476
CNP,NCNO,-0.7038725457877378,-0.7176362284981779,-0.6663293506400784
CNP,TENB,-0.5438124412822282,-0.5939409629764552,-0.4739046738719741
CNP,RPD,-0.6917888247144284,-0.733067752732728,-0.6459373174019455
CNP,RIVN,-0.3978967046597482,-0.3984630169365444,-0.3796200133519059
CNP,LCID,-0.5765069657833688,-0.6316375694142359,-0.5293238005833408
CNP,NIO,-0.7325036725847065,-0.7355311344069483,-0.7359301074203025
CNP,XPEV,-0.4602669041372442,-0.46902457535590836,-0.4718375066066436
CNP,LI,-0.2102360142867876,-0.15277670036311866,-0.195559273388641
CNP,PLUG,-0.7081910056247952,-0.7155977402474941,-0.7088477380897387
CNP,FCEL,-0.7201670956347089,-0.7308778383989587,-0.6929501713674099
CNP,BLDP,-0.7383563828071278,-0.7418616341248923,-0.7339181243070181
CNP,BE,0.37976326373624575,0.3664001863001599,0.1581784460921561
CNP,ENPH,-0.5220307749421463,-0.5296569370528302,-0.5403862586222989
CNP,SEDG,-0.6329369153782223,-0.626346001864771,-0.6548350924805288
CNP,RUN,-0.7232932575409998,-0.7164738208424714,-0.7566443904779278
CNP,SPWR,-0.2855588020577684,-0.23523917708010103,-0.32214136655430836
CNP,CSIQ,-0.7363641335753852,-0.7127232140395394,-0.7901179479704595
NI,EVRG,0.863548250615522,0.8266099229464283,0.7759972183048129
NI,LNT,0.9136286920144173,0.8580818702841689,0.8364258959710098
NI,AES,-0.735697852487154,-0.7742994447027008,-0.7566394910300656
NI,PPL,0.9614944151093364,0.9161462763743645,0.9284550032909057
NI,NRG,0.9183488396592223,0.9049425566696105,0.9176724524372049
NI,VST,0.9372320363285187,0.9201823992183498,0.9406128995972411
NI,UGI,0.03527197076071372,0.013146499401276426,-0.026694323283314333
NI,OGE,0.974760663442554,0.9458299129330779,0.9284108883166079
NI,PNW,0.8949073722973172,0.8534872923256405,0.8468993851236638
NI,SHOP,0.19356516047281971,0.17204944669807398,0.13020382296965607
NI,UBER,0.6964236138697159,0.6657824815349404,0.6976909336576219
NI,ABNB,-0.32370097785243257,-0.3770078283634504,-0.25464371835841454
NI,DASH,0.5237447827781132,0.5223514549738896,0.49135662637043465
NI,SPOT,0.8109182004894244,0.804727292643552,0.8078685217494277
NI,ROKU,-0.512114880661769,-0.5059531467093131,-0.5089452029128971
NI,ZM,-0.5363149054502929,-0.5232721967894365,-0.5371776905195942
NI,TEAM,-0.2450699801348756,-0.27122680793360066,-0.19737088682787332
NI,DBX,0.3169188992083084,0.2930174171795316,0.2839095787726776
NI,PINS,-0.389943659817698,-0.3848978386291551,-0.36601890911334406
NI,SNAP,-0.5797776073834133,-0.5876269450091283,-0.5548871835201723
NI,LYFT,-0.49461638975861644,-0.5113423548867335,-0.48881937290045613
NI,ETSY,-0.6750244624222139,-0.69189837498474,-0.661678590957289
NI,GDDY,0.8208837906110533,0.7845226385456342,0.8732706203990143
NI,WIX,-0.09880815874816726,-0.09709484597767612,-0.05169251747822644
NI,FVRR,-0.5703655611792867,-0.5635867810779285,-0.5520869209838458
NI,UPWK,-0.4924322497279567,-0.4896074478814174,-0.4866094548964302
NI,TXN,0.6296343781478886,0.5277135903640232,0.6889017838320389
NI,MCHP,-0.3202034118523234,-0.42170904649704505,-0.2661319739287716
NI,SWKS,-0.7097849899524244,-0.7470340947149601,-0.6735370322322011
NI,QRVO,-0.6680874661075581,-0.6955384639652942,-0.646032345106481
NI,MPWR,0.7297523491073019,0.6699885494446132,0.7265579835939946
NI,ON,-0.048118341209679005,-0.1149199680468833,-0.0222899074932589
NI,NXPI,0.4485882621372035,0.3387598660898609,0.495876163147195
NI,STM,-0.7011180361737694,-0.7312227688788566,-0.684371892250769
NI,LSCC,-0.08476791446678608,-0.13831542101225475,-0.14764304488216662
NI,SAP,0.874717452587104,0.8409730079251827,0.8914148472121346
NI,WDAY,0.11219564338391606,0.03937182423656663,0.15493261552303825
NI,VEEV,0.04956616984497901,0.053935369354310356,-0.015176578970793832
NI,HUBS,0.2103131011733839,0.13642776397741896,0.2923156730038103
NI,BILL,-0.593733839546437,-0.6076568367619142,-0.5790248236291918
NI,GTLB,-0.19696903921414147,-0.1343606682920397,-0.13821344286433365
NI,ESTC,-0.3180987279417685,-0.3260735120439513,-0.275944510968796
NI,FROG,0.002060909890580297,0.07381070387081584,-0.04683128777332894
NI,NCNO,-0.5565887053507776,-0.5606076935649074,-0.527512027332461
NI,TENB,-0.5555938661186339,-0.6169535688809047,-0.47711151969860416
NI,RPD,-0.6634397896089713,-0.6832398218422218,-0.6281763636820716
NI,RIVN,-0.39281151605064285,-0.40797762048163927,-0.3563880663899085
NI,LCID,-0.5615091633387908,-0.5966508517974911,-0.5246901445411177
NI,NIO,-0.649081514343902,-0.6350240306656816,-0.656445832776659
NI,XPEV,-0.3654071687891524,-0.34254449700392225,-0.3935297946314027
NI,LI,-0.2749203294619877,-0.22180965154302648,-0.2810437860313717
NI,PLUG,-0.6722337045894005,-0.66048043518329,-0.6740472066383029
NI,FCEL,-0.6359106722732065,-0.634255697761221,-0.6149013453969041
NI,BLDP,-0.6456220614098072,-0.6379660845212278,-0.6445403782947804
NI,BE,0.4063526134189664,0.41353775228576173,0.18886164315642287
NI,ENPH,-0.6738196085926517,-0.6723008976044639,-0.6793387844285865
NI,SEDG,-0.7364783041447017,-0.7191580641839977,-0.7666571007529249
NI,RUN,-0.6430233751950699,-0.6349522104962713,-0.6670190714695913
NI,SPWR,-0.3852337196521281,-0.3177943927589919,-0.4187831050825828
NI,CSIQ,-0.7974242002941859,-0.774384916542332,-0.8426091898411022
EVRG,LNT,0.9590360813084967,0.8235716336890143,0.8583355388775273
EVRG,AES,-0.4255171163612961,-0.48087344259499304,-0.474637214277202
EVRG,PPL,0.8708545685235404,0.7399076783756212,0.8209611521407192
EVRG,NRG,0.7600262556719745,0.688440850673985,0.7739526797942347
EVRG,VST,0.741359560450643,0.6704446740231762,0.7650355464976569
EVRG,UGI,0.43491550328485484,0.381636955723554,0.4010217025248769
EVRG,OGE,0.8648375457810756,0.7762818869096775,0.7919542673155366
EVRG,PNW,0.6944367692798532,0.5656842290253546,0.6445762228665158
EVRG,SHOP,0.3053603097800875,0.2086700971737829,0.28429683986539134
EVRG,UBER,0.43089585250065776,0.320150819392006,0.4597683962540736
EVRG,ABNB,-0.29284481422841135,-0.38415066239547296,-0.1925093059225177
EVRG,DASH,0.5411955120221595,0.462658211304494,0.5692175341136472
EVRG,SPOT,0.6675117295606473,0.590228364685207,0.7127839679383832
EVRG,ROKU,-0.289498385861642,-0.322031839315908,-0.22623566577032986
EVRG,ZM,-0.3219583053096223,-0.3262516300562281,-0.2633070433995917
EVRG,TEAM,-0.027256776684295648,-0.03821505941123929,0.012500175887664038
EVRG,DBX,0.2889635316501166,0.2096405534899471,0.26248131741048075
EVRG,PINS,-0.3305079004380321,-0.3982744813212477,-0.22532118679232901
EVRG,SNAP,-0.3138487717214545,-0.34642421946940555,-0.24737201445179213
EVRG,LYFT,-0.2336532315300777,-0.28689871232450703,-0.17751878650394426
EVRG,ETSY,-0.33886017799221546,-0.36475940411251506,-0.31484395002631427
EVRG,GDDY,0.5309891600079615,0.4351255661779292,0.6268656689705928
EVRG,WIX,-0.09273712180195991,-0.17533298701578834,0.03837571868221584
EVRG,FVRR,-0.3486845984217422,-0.36687066229878085,-0.26562214896388914
EVRG,UPWK,-0.22232062995434015,-0.24234461061440923,-0.15523222367655798
EVRG,TXN,0.5255101327017628,0.34623993791294794,0.6002850375525288
EVRG,MCHP,-0.4419265894746107,-0.5651397978352469,-0.44261619197922875
EVRG,SWKS,-0.46802099622208304,-0.5334668408147922,-0.4024452809903491
EVRG,QRVO,-0.42906989563202835,-0.49169728349877306,-0.3718749763720495
EVRG,MPWR,0.5134209039683459,0.38519630023060597,0.4734229545126609
EVRG,ON,-0.21167286836208413,-0.22064811666630002,-0.29132998543925487
EVRG,NXPI,0.20649994739227004,0.015860738206484783,0.23950297021190883
