Ticker1,Ticker2,ShiftDays,Correlation
ADBE,NKE,3,0.09117276757877683
ADBE,TMO,3,0.24687866383502305
ADBE,INTC,3,0.5341681589152983
ADBE,WMT,3,-0.25063342591202903
ADBE,UPS,3,0.17856067499559558
ADBE,HON,3,-0.2810889823603057
ADBE,NEE,3,-0.5354516452658551
ADBE,PM,3,-0.4083931951994568
ADBE,AMGN,3,0.1967406867569868
ADBE,AMD,3,0.364588640263761
ADBE,QCOM,3,0.16558437923457608
ADBE,LOW,3,0.09747325157786792
ADBE,CAT,3,-0.0563729881277109
ADBE,IBM,3,-0.20395385399241975
ADBE,MS,3,-0.38172434147158407
ADBE,AMT,3,-0.21186421991997398
ADBE,INTU,3,0.2046314262468547
ADBE,DE,3,-0.5249854197266953
ADBE,GS,3,-0.32045622205813296
ADBE,SPGI,3,0.0492988081512859
ADBE,RTX,3,-0.4795948587774267
ADBE,BLK,3,-0.2204516162062689
ADBE,ISRG,3,0.008341134555921533
ADBE,PLD,3,0.3232778669830725
ADBE,NOW,3,0.11671196257209689
ADBE,MDT,3,-0.24908885849250514
ADBE,GE,3,-0.20313609802130997
ADBE,ADI,3,-0.028620593665137948
ADBE,SYK,3,0.00127236009324272
ADBE,ELV,3,0.42188488599507085
ADBE,BKNG,3,-0.09709767113276331
ADBE,GILD,3,-0.5089006865914291
ADBE,C,3,-0.3246441031607229
ADBE,CVS,3,-0.4221717738484962
ADBE,LRCX,3,0.11493869110991822
ADBE,ADP,3,-0.22682635170279575
ADBE,REGN,3,0.6643572029342318
ADBE,MO,3,-0.4021683371446259
ADBE,MDLZ,3,0.42287393038008503
ADBE,TMUS,3,-0.27244881371616547
ADBE,T,3,-0.46602108128841463
ADBE,CB,3,-0.051935654124736746
ADBE,SCHW,3,-0.5063680951157193
ADBE,SO,3,-0.22768164218575396
ADBE,PGR,3,-0.0916772266712444
ADBE,AXP,3,-0.18405686143982405
ADBE,ZTS,3,0.7539228176374653
ADBE,CL,3,0.15804286168627646
ADBE,DUK,3,-0.3414173944427785
ADBE,EOG,3,0.12310942334203555
ADBE,USB,3,-0.18573357243744626
ADBE,TGT,3,0.17830320624514398
ADBE,PNC,3,-0.22562984772052577
ADBE,MMC,3,0.21924354525460357
ADBE,FIS,3,-0.09710000640409534
ADBE,BDX,3,0.43105716985832104
ADBE,CME,3,-0.19784404604153197
ADBE,ITW,3,0.18775552576439253
ADBE,GM,3,-0.2937274768423203
ADBE,CSX,3,0.3340767426600789
ADBE,NSC,3,-0.26418845702224997
ADBE,AON,3,-0.19641847785622066
ADBE,EMR,3,-0.1592263863689699
ADBE,COF,3,-0.22901285495151663
ADBE,FDX,3,0.6514000672657112
MCD,ACN,3,0.20797370402146384
MCD,DHR,3,-0.346455093233477
MCD,CSCO,3,0.7658566953496048
MCD,NFLX,3,0.7794259059629596
MCD,CRM,3,0.5494163534687101
MCD,LIN,3,0.6774615564393638
MCD,ABT,3,0.8507621377812493
MCD,TXN,3,0.4187308136899409
MCD,NKE,3,-0.6153836087073288
MCD,TMO,3,-0.36108075397255013
MCD,INTC,3,-0.35551378223546354
MCD,WMT,3,0.7780154498282933
MCD,UPS,3,-0.6966620734219319
MCD,HON,3,0.5617532756476393
MCD,NEE,3,0.23424023516102993
MCD,PM,3,0.7859004923020545
MCD,AMGN,3,0.38453098414533016
MCD,AMD,3,0.30334674988408217
MCD,QCOM,3,0.2706401277865522
MCD,LOW,3,0.6184837232441964
MCD,CAT,3,0.5997054999888639
MCD,IBM,3,0.7813663291431656
MCD,MS,3,0.7208358368317017
MCD,AMT,3,0.5139629888823717
MCD,INTU,3,0.5819950290103978
MCD,DE,3,0.6761708587137671
MCD,GS,3,0.7168961264724177
MCD,SPGI,3,0.7546442148747552
MCD,RTX,3,0.7384712159370669
MCD,BLK,3,0.7636831467680522
MCD,ISRG,3,0.7114936391245146
MCD,PLD,3,0.146183460552076
MCD,NOW,3,0.6986244160954359
MCD,MDT,3,0.8036442188813302
MCD,GE,3,0.7269629375593051
MCD,ADI,3,0.5684231864998881
MCD,SYK,3,0.7406655148867349
MCD,ELV,3,-0.6266077404957276
MCD,BKNG,3,0.7628533377836846
MCD,GILD,3,0.7964224745038078
MCD,C,3,0.6981633774787749
MCD,CVS,3,-0.16734146827210378
MCD,LRCX,3,0.42920943873040485
MCD,ADP,3,0.7525427354244105
MCD,REGN,3,-0.46261589120589364
MCD,MO,3,0.7714938634545832
MCD,MDLZ,3,0.1195903057417346
MCD,TMUS,3,0.7985237792400806
MCD,T,3,0.7779180721020709
MCD,CB,3,0.6393063707957967
MCD,SCHW,3,0.4893633253749003
MCD,SO,3,0.7730733330738856
MCD,PGR,3,0.7101444391900044
MCD,AXP,3,0.7209706839281483
MCD,ZTS,3,-0.030648454770670765
MCD,CL,3,0.4440072395547137
MCD,DUK,3,0.7591018920651337
MCD,EOG,3,-0.013757497204177582
MCD,USB,3,0.5140211021095299
MCD,TGT,3,-0.525647123709364
MCD,PNC,3,0.6144593564505085
MCD,MMC,3,0.625187649349126
MCD,FIS,3,0.4326408147546969
MCD,BDX,3,-0.578842055548099
MCD,CME,3,0.8015830614272981
MCD,ITW,3,0.6754098182795987
MCD,GM,3,0.6125898094573231
MCD,CSX,3,0.25463829534197907
MCD,NSC,3,0.5883665589639674
MCD,AON,3,0.7920425630848997
MCD,EMR,3,0.5895589488575423
MCD,COF,3,0.7590546814764376
MCD,FDX,3,0.17536224878152798
ACN,DHR,3,0.4173102138718558
ACN,CSCO,3,-0.03105794424728033
ACN,NFLX,3,0.0810122804514002
ACN,CRM,3,0.7113642023914781
ACN,LIN,3,0.37348654990198227
ACN,ABT,3,0.07298646601668235
ACN,TXN,3,0.18463659234224553
ACN,NKE,3,-0.2234598279403955
ACN,TMO,3,0.24157683826338094
ACN,INTC,3,0.09795251070279232
ACN,WMT,3,0.14116601702433532
ACN,UPS,3,-0.025539600892824685
ACN,HON,3,0.1547144633830564
ACN,NEE,3,-0.279835326434612
ACN,PM,3,-0.0676569985622355
ACN,AMGN,3,0.34143295742676183
ACN,AMD,3,0.27004927222012054
ACN,QCOM,3,0.32310199282472396
ACN,LOW,3,0.44154506958022244
ACN,CAT,3,0.16342807965016962
ACN,IBM,3,0.18384549512164255
ACN,MS,3,-0.020405375657656308
ACN,AMT,3,0.07031569395263104
ACN,INTU,3,0.3375612995751821
ACN,DE,3,-0.13690044554414524
ACN,GS,3,0.00334813346396917
ACN,SPGI,3,0.3648210104348311
ACN,RTX,3,-0.15445432557515862
ACN,BLK,3,0.1470519246421224
ACN,ISRG,3,0.45947888935683684
ACN,PLD,3,0.3516773239583732
ACN,NOW,3,0.490391864388477
ACN,MDT,3,0.07412572691168495
ACN,GE,3,0.030126379788229168
ACN,ADI,3,0.1289106040110329
ACN,SYK,3,0.3503658785485941
ACN,ELV,3,0.20247359589681077
ACN,BKNG,3,0.2111740522443418
ACN,GILD,3,-0.15171650773016512
ACN,C,3,-0.027935726374521866
ACN,CVS,3,-0.5077735314023474
ACN,LRCX,3,0.07573947436035981
ACN,ADP,3,0.2257718136453883
ACN,REGN,3,0.41166717665056535
ACN,MO,3,-0.10974510272045566
ACN,MDLZ,3,0.19687145070040854
ACN,TMUS,3,0.17134579352814752
ACN,T,3,-0.06185511226297987
ACN,CB,3,0.317026514298996
ACN,SCHW,3,-0.19228943829019832
ACN,SO,3,0.07378434924174973
ACN,PGR,3,0.30969349263511353
ACN,AXP,3,0.20305632876093413
ACN,ZTS,3,0.6483389404862617
ACN,CL,3,0.4415553388705801
ACN,DUK,3,0.009983020486428948
ACN,EOG,3,0.30458810952939797
ACN,USB,3,0.22211268558886293
ACN,TGT,3,0.23580408218942614
ACN,PNC,3,0.20752066124728696
ACN,MMC,3,0.5171704006050528
ACN,FIS,3,0.3492372682865601
ACN,BDX,3,0.20764363432148186
ACN,CME,3,0.09314890356451275
ACN,ITW,3,0.45216844796819555
ACN,GM,3,0.05084038547451125
ACN,CSX,3,0.3757816936598119
ACN,NSC,3,0.0433888495126634
ACN,AON,3,0.22690827439555375
ACN,EMR,3,0.15265174955487634
ACN,COF,3,0.13398944784541142
ACN,FDX,3,0.6115420749024489
DHR,CSCO,3,-0.49386079364820823
DHR,NFLX,3,-0.29866563795072393
DHR,CRM,3,0.16079269215047348
DHR,LIN,3,0.08140258536854647
DHR,ABT,3,-0.34319385235740274
DHR,TXN,3,0.2500845627121235
DHR,NKE,3,0.11734469476573614
DHR,TMO,3,0.7923839776302857
DHR,INTC,3,0.12987529009697485
DHR,WMT,3,-0.23677571649745396
DHR,UPS,3,0.2714921568857052
DHR,HON,3,-0.08594397483335961
DHR,NEE,3,0.1752546625141938
DHR,PM,3,-0.4121240957161783
DHR,AMGN,3,0.3426634108615537
DHR,AMD,3,0.3393488289549808
DHR,QCOM,3,0.4155548890210256
DHR,LOW,3,0.24713781409276275
DHR,CAT,3,0.07699960393761122
DHR,IBM,3,-0.20270315076736317
DHR,MS,3,-0.2704175407684782
DHR,AMT,3,0.11162346182743274
DHR,INTU,3,0.042705217212586424
DHR,DE,3,-0.5126839318483137
DHR,GS,3,-0.2072287051161915
DHR,SPGI,3,0.008986898031353734
DHR,RTX,3,-0.24696446909933567
DHR,BLK,3,-0.11343662470144218
DHR,ISRG,3,0.011934567082050018
DHR,PLD,3,0.37153962375236
DHR,NOW,3,0.009511430290759506
DHR,MDT,3,-0.15707551665450953
DHR,GE,3,-0.1755381570460934
DHR,ADI,3,0.08476551370692788
DHR,SYK,3,-0.03603988410549066
DHR,ELV,3,0.6907991250486968
DHR,BKNG,3,-0.21113349258948558
DHR,GILD,3,-0.5469821956148662
DHR,C,3,-0.2079129830452681
DHR,CVS,3,-0.22142833512078303
DHR,LRCX,3,0.06481005125957463
DHR,ADP,3,-0.1848542838423433
DHR,REGN,3,0.8400747875130568
DHR,MO,3,-0.32539809548096377
DHR,MDLZ,3,0.20778765685437992
DHR,TMUS,3,-0.23126526814915493
DHR,T,3,-0.36171618420964397
DHR,CB,3,0.10600996769497883
DHR,SCHW,3,-0.20863668122908266
DHR,SO,3,-0.13378526575176403
DHR,PGR,3,-0.03570495452770607
DHR,AXP,3,-0.06192355060760365
DHR,ZTS,3,0.48388828590346616
DHR,CL,3,0.40416355282621125
DHR,DUK,3,-0.13910011198151662
DHR,EOG,3,0.3062895145591623
DHR,USB,3,0.13828302907486076
DHR,TGT,3,0.7059550092778446
DHR,PNC,3,0.05820119392875547
DHR,MMC,3,0.08282415456639299
DHR,FIS,3,0.30573000315551907
DHR,BDX,3,0.3778444200290436
DHR,CME,3,-0.3791052180989449
DHR,ITW,3,0.07029510319355085
DHR,GM,3,0.01039605179460133
DHR,CSX,3,0.41593045821471847
DHR,NSC,3,0.042519282219051095
DHR,AON,3,-0.3671183829778941
DHR,EMR,3,-0.07135508260792223
DHR,COF,3,-0.21528427775288073
DHR,FDX,3,0.4084444637719328
CSCO,NFLX,3,0.9058581948379656
CSCO,CRM,3,0.46883546171753004
CSCO,LIN,3,0.6565118172020893
CSCO,ABT,3,0.8439952974499627
CSCO,TXN,3,0.5158884316618008
CSCO,NKE,3,-0.711988232888037
CSCO,TMO,3,-0.525014644307557
CSCO,INTC,3,-0.41608758789094763
CSCO,WMT,3,0.8915491200640939
CSCO,UPS,3,-0.8197482981335397
CSCO,HON,3,0.6735727495040382
CSCO,NEE,3,0.23814266382249405
CSCO,PM,3,0.8980181336687635
CSCO,AMGN,3,0.3951224962646337
CSCO,AMD,3,0.3136483195505195
CSCO,QCOM,3,0.3201564839727574
CSCO,LOW,3,0.5733782235304699
CSCO,CAT,3,0.7586253154025356
CSCO,IBM,3,0.8774103498954355
CSCO,MS,3,0.9055191378249682
CSCO,AMT,3,0.3247107441309844
CSCO,INTU,3,0.6646003127485879
CSCO,DE,3,0.851988370601525
CSCO,GS,3,0.8866876978436686
CSCO,SPGI,3,0.7582219808518287
CSCO,RTX,3,0.8482609823758588
CSCO,BLK,3,0.8626611917117134
CSCO,ISRG,3,0.7027568424375892
CSCO,PLD,3,-0.08943361454081968
CSCO,NOW,3,0.7333444636411687
CSCO,MDT,3,0.7479027998943348
CSCO,GE,3,0.86201590196627
CSCO,ADI,3,0.680118630987915
CSCO,SYK,3,0.7483407341144925
CSCO,ELV,3,-0.8597028404665007
CSCO,BKNG,3,0.8789899622723208
CSCO,GILD,3,0.9132373516359017
CSCO,C,3,0.8632655622186648
CSCO,CVS,3,-0.15494964688767496
CSCO,LRCX,3,0.5862140976854137
CSCO,ADP,3,0.8497488974082135
CSCO,REGN,3,-0.6530573794146455
CSCO,MO,3,0.8954986432845577
CSCO,MDLZ,3,-0.2423276178514428
CSCO,TMUS,3,0.823729016690267
CSCO,T,3,0.8652685505234958
CSCO,CB,3,0.6456000255327167
CSCO,SCHW,3,0.7062516701711237
CSCO,SO,3,0.8143711728271777
CSCO,PGR,3,0.712681254009514
CSCO,AXP,3,0.8213340317739137
CSCO,ZTS,3,-0.29478133897422765
CSCO,CL,3,0.3077818551487641
CSCO,DUK,3,0.8061668617109665
CSCO,EOG,3,0.1663057484977366
CSCO,USB,3,0.619976872606641
CSCO,TGT,3,-0.7242898260473457
CSCO,PNC,3,0.7136267633792818
CSCO,MMC,3,0.5681700671769222
CSCO,FIS,3,0.4378058053610633
CSCO,BDX,3,-0.6932780695503831
CSCO,CME,3,0.9056856123873318
CSCO,ITW,3,0.6520052619573767
CSCO,GM,3,0.7329504838227052
CSCO,CSX,3,0.23580076227671953
CSCO,NSC,3,0.6629914276517064
CSCO,AON,3,0.7893460973463399
CSCO,EMR,3,0.8178423668097495
CSCO,COF,3,0.8838006725933073
CSCO,FDX,3,0.16614311149424105
NFLX,CRM,3,0.6277349644197281
NFLX,LIN,3,0.8378380708610497
NFLX,ABT,3,0.9096737251221798
NFLX,TXN,3,0.644413727378426
NFLX,NKE,3,-0.85313000489262
NFLX,TMO,3,-0.4593055004038592
NFLX,INTC,3,-0.4704266244274241
NFLX,WMT,3,0.9668478039056531
NFLX,UPS,3,-0.9299400470807149
NFLX,HON,3,0.7785503033080831
NFLX,NEE,3,0.2696213871169162
NFLX,PM,3,0.9469636481365761
NFLX,AMGN,3,0.5918857920665039
NFLX,AMD,3,0.4551117557451906
NFLX,QCOM,3,0.6012806655039248
NFLX,LOW,3,0.6704754762205342
NFLX,CAT,3,0.8463440584978082
NFLX,IBM,3,0.9660435489678523
NFLX,MS,3,0.9256453189738244
NFLX,AMT,3,0.49394569265938343
NFLX,INTU,3,0.8268070065474071
NFLX,DE,3,0.7989551373928547
NFLX,GS,3,0.9483646524227146
NFLX,SPGI,3,0.894454320220618
NFLX,RTX,3,0.9044184009435516
NFLX,BLK,3,0.9308130063573157
NFLX,ISRG,3,0.8653797503833742
NFLX,PLD,3,-0.09384241737463654
NFLX,NOW,3,0.8723345446390672
NFLX,MDT,3,0.7777824057447836
NFLX,GE,3,0.9603716470041849
NFLX,ADI,3,0.8084995436558398
NFLX,SYK,3,0.90220405002515
NFLX,ELV,3,-0.6728334451834278
NFLX,BKNG,3,0.9668632028388604
NFLX,GILD,3,0.8473213094063631
NFLX,C,3,0.9385065714867014
NFLX,CVS,3,-0.2905361895674723
NFLX,LRCX,3,0.7149669672760413
NFLX,ADP,3,0.9118431185811098
NFLX,REGN,3,-0.4746377774837905
NFLX,MO,3,0.9421135486465982
NFLX,MDLZ,3,-0.16831106777024665
NFLX,TMUS,3,0.9230832224249675
NFLX,T,3,0.9326475779300176
NFLX,CB,3,0.8561589391399663
NFLX,SCHW,3,0.7689541852096903
NFLX,SO,3,0.9198224106015279
NFLX,PGR,3,0.8966822990372771
NFLX,AXP,3,0.9410342103805309
NFLX,ZTS,3,-0.23565774773088521
NFLX,CL,3,0.6063688834747056
NFLX,DUK,3,0.9088309940390175
NFLX,EOG,3,0.22267780127952677
NFLX,USB,3,0.7154930404574464
NFLX,TGT,3,-0.605491930048101
NFLX,PNC,3,0.8282149071323791
NFLX,MMC,3,0.7587852080250155
NFLX,FIS,3,0.664600379395004
NFLX,BDX,3,-0.8045340611126303
NFLX,CME,3,0.960734320124255
NFLX,ITW,3,0.7269484431771587
NFLX,GM,3,0.8465517469406799
NFLX,CSX,3,0.35403326849323696
NFLX,NSC,3,0.7275378895728016
NFLX,AON,3,0.7414153265516427
NFLX,EMR,3,0.8972202116255771
NFLX,COF,3,0.9691502864571534
NFLX,FDX,3,0.2799753068191665
CRM,LIN,3,0.791103460237958
CRM,ABT,3,0.5099678041839528
CRM,TXN,3,0.5006146769935917
CRM,NKE,3,-0.6149758744463196
CRM,TMO,3,0.004240582289472366
CRM,INTC,3,-0.12246537147396476
CRM,WMT,3,0.6366095128349304
CRM,UPS,3,-0.5252140967668592
CRM,HON,3,0.5071840800107997
CRM,NEE,3,-0.0904195297134641
CRM,PM,3,0.420410388403321
CRM,AMGN,3,0.5370784245637564
CRM,AMD,3,0.5922543846729451
CRM,QCOM,3,0.6657457304654933
CRM,LOW,3,0.7554131845860902
CRM,CAT,3,0.6727134452519029
CRM,IBM,3,0.6463180884967666
CRM,MS,3,0.5199885602429675
CRM,AMT,3,0.19298209942413497
CRM,INTU,3,0.7586261316030066
CRM,DE,3,0.26513240146087075
CRM,GS,3,0.5465714249964649
CRM,SPGI,3,0.7553266728796006
CRM,RTX,3,0.39606241107880824
CRM,BLK,3,0.6427207860751558
CRM,ISRG,3,0.816895062739192
CRM,PLD,3,0.19545825208749018
CRM,NOW,3,0.8801722974701583
CRM,MDT,3,0.5178357641864222
CRM,GE,3,0.5967204215676729
CRM,ADI,3,0.606288558898505
CRM,SYK,3,0.8241406057922099
CRM,ELV,3,-0.2345032975138639
CRM,BKNG,3,0.7301459055645714
CRM,GILD,3,0.29822605870636487
CRM,C,3,0.5486008437035824
CRM,CVS,3,-0.6511876445738299
CRM,LRCX,3,0.5602931619549935
CRM,ADP,3,0.6094421628341125
CRM,REGN,3,0.08619444634870489
CRM,MO,3,0.44683793841007885
CRM,MDLZ,3,0.0507304396216377
CRM,TMUS,3,0.6248971345248597
CRM,T,3,0.4422656475438562
CRM,CB,3,0.7069011213698512
CRM,SCHW,3,0.25995491061673853
CRM,SO,3,0.5698234939317046
CRM,PGR,3,0.7381126073430698
CRM,AXP,3,0.7160777605199937
CRM,ZTS,3,0.3449717048459601
CRM,CL,3,0.6801660319483976
CRM,DUK,3,0.499931269534366
CRM,EOG,3,0.33419606249891826
CRM,USB,3,0.5545645627397795
CRM,TGT,3,-0.08206307599339714
CRM,PNC,3,0.6115357151421457
CRM,MMC,3,0.7847509871351444
CRM,FIS,3,0.6116329326340058
CRM,BDX,3,-0.27463002846331497
CRM,CME,3,0.6035409908994759
CRM,ITW,3,0.8313572805759253
CRM,GM,3,0.5749115694491292
CRM,CSX,3,0.5631135079717803
CRM,NSC,3,0.4340598697566353
CRM,AON,3,0.537546363545159
CRM,EMR,3,0.6547065520295574
CRM,COF,3,0.6635893081414941
CRM,FDX,3,0.7287278386549306
LIN,ABT,3,0.7288159207913602
LIN,TXN,3,0.6610727570775181
LIN,NKE,3,-0.7945912786114117
LIN,TMO,3,-0.14378996227303065
LIN,INTC,3,-0.2548106844825519
LIN,WMT,3,0.8217475897711011
LIN,UPS,3,-0.8211986149821099
LIN,HON,3,0.5913491799032117
LIN,NEE,3,0.123360159302856
LIN,PM,3,0.7100450700263892
LIN,AMGN,3,0.7663599576704756
LIN,AMD,3,0.7017756259664525
LIN,QCOM,3,0.7846450359726314
LIN,LOW,3,0.7963883642372167
LIN,CAT,3,0.8536349541758401
LIN,IBM,3,0.8553686985861126
LIN,MS,3,0.7076746802016873
LIN,AMT,3,0.46554385103998336
LIN,INTU,3,0.9100182867980119
LIN,DE,3,0.463259959701824
LIN,GS,3,0.7799949517129221
LIN,SPGI,3,0.9138929949325897
LIN,RTX,3,0.7049421496639645
LIN,BLK,3,0.8145367074595483
LIN,ISRG,3,0.8677793954732552
LIN,PLD,3,0.13591305580001478
LIN,NOW,3,0.8898175503079163
LIN,MDT,3,0.7097518043434917
LIN,GE,3,0.8791817494865566
LIN,ADI,3,0.835298151479007
LIN,SYK,3,0.9310390324280732
LIN,ELV,3,-0.3257950286294236
LIN,BKNG,3,0.8765035758763153
LIN,GILD,3,0.5392559746869614
LIN,C,3,0.7846362169106773
LIN,CVS,3,-0.4833806762534096
LIN,LRCX,3,0.791278123288041
LIN,ADP,3,0.773598537316771
LIN,REGN,3,0.005489762453637232
LIN,MO,3,0.7358004603645496
LIN,MDLZ,3,0.12021488407162981
LIN,TMUS,3,0.7965909181865226
LIN,T,3,0.7005333824379841
LIN,CB,3,0.8889127994715872
LIN,SCHW,3,0.49297029023413586
LIN,SO,3,0.8391511630879899
LIN,PGR,3,0.8978747762060958
LIN,AXP,3,0.865062168569712
LIN,ZTS,3,0.13995540380447247
LIN,CL,3,0.8081718646379255
LIN,DUK,3,0.7798029458972344
LIN,EOG,3,0.3263544299046526
LIN,USB,3,0.6331497013669529
LIN,TGT,3,-0.3262488520230185
LIN,PNC,3,0.7380927146182098
LIN,MMC,3,0.8907939247426733
LIN,FIS,3,0.6867786835889111
LIN,BDX,3,-0.5541830313800318
LIN,CME,3,0.823794505352916
LIN,ITW,3,0.8267748143727301
LIN,GM,3,0.7456289220706804
LIN,CSX,3,0.5751737159466627
LIN,NSC,3,0.6339012137328028
LIN,AON,3,0.621086148169859
LIN,EMR,3,0.8067620674804251
LIN,COF,3,0.8289643883481819
LIN,FDX,3,0.6186448578513558
ABT,TXN,3,0.5384158905732402
ABT,NKE,3,-0.7193780360954224
ABT,TMO,3,-0.3825174040065765
ABT,INTC,3,-0.4431893894194701
ABT,WMT,3,0.883891126975361
ABT,UPS,3,-0.8157970607019032
ABT,HON,3,0.722310738868768
ABT,NEE,3,0.2973658827623921
ABT,PM,3,0.913873752331588
ABT,AMGN,3,0.5102320905853872
ABT,AMD,3,0.31217652979955934
ABT,QCOM,3,0.4561474229411724
ABT,LOW,3,0.6162108225753015
ABT,CAT,3,0.7197681233744389
ABT,IBM,3,0.9089622573152546
ABT,MS,3,0.8653388785714256
ABT,AMT,3,0.5751528562972137
ABT,INTU,3,0.6738139914180987
ABT,DE,3,0.828050963872265
ABT,GS,3,0.8708456741187233
ABT,SPGI,3,0.8141173260447184
ABT,RTX,3,0.8716979774923482
ABT,BLK,3,0.8663684774157021
ABT,ISRG,3,0.7903111246253012
ABT,PLD,3,0.07568710686264526
ABT,NOW,3,0.7476363846238806
ABT,MDT,3,0.8288158964264084
ABT,GE,3,0.8511561330107332
ABT,ADI,3,0.6776564656870424
ABT,SYK,3,0.8186389171827887
ABT,ELV,3,-0.6394846892899592
ABT,BKNG,3,0.8483472347318685
ABT,GILD,3,0.8834162229248184
ABT,C,3,0.866356566144392
ABT,CVS,3,-0.07288125586336905
ABT,LRCX,3,0.5690111955274271
ABT,ADP,3,0.865252869726855
ABT,REGN,3,-0.5323623862272543
ABT,MO,3,0.8796783412709523
ABT,MDLZ,3,-0.10068716822896467
ABT,TMUS,3,0.8915957099470266
ABT,T,3,0.917421471663252
ABT,CB,3,0.7737633197758381
ABT,SCHW,3,0.7513219785898104
ABT,SO,3,0.8444614437525174
ABT,PGR,3,0.813941209463317
ABT,AXP,3,0.8458051485650319
ABT,ZTS,3,-0.2335411936138247
ABT,CL,3,0.513585619476948
ABT,DUK,3,0.8741660931805477
ABT,EOG,3,0.1326052519136555
ABT,USB,3,0.6893142292907684
ABT,TGT,3,-0.5333910257012109
ABT,PNC,3,0.7738509318089236
ABT,MMC,3,0.6682696040863153
ABT,FIS,3,0.5859221983884628
ABT,BDX,3,-0.7334633283499589
ABT,CME,3,0.8825604650254151
ABT,ITW,3,0.6713029836715771
ABT,GM,3,0.7559011636421284
ABT,CSX,3,0.3094846361019673
ABT,NSC,3,0.7520456321259439
ABT,AON,3,0.7682013783911427
ABT,EMR,3,0.7710141719261232
ABT,COF,3,0.8946565690510108
ABT,FDX,3,0.10388427614793173
TXN,NKE,3,-0.584922055213472
TXN,TMO,3,0.060118963381863566
TXN,INTC,3,-0.5586985832920605
TXN,WMT,3,0.6661342702178364
TXN,UPS,3,-0.5166547186927114
TXN,HON,3,0.7351302121614401
TXN,NEE,3,0.590772911763156
TXN,PM,3,0.608614972850418
TXN,AMGN,3,0.6105677624012958
TXN,AMD,3,0.4243476997461637
TXN,QCOM,3,0.7092917846528195
TXN,LOW,3,0.6729364761016385
TXN,CAT,3,0.6724115862848604
TXN,IBM,3,0.6405904061960863
TXN,MS,3,0.671163855495852
TXN,AMT,3,0.5656438796767854
TXN,INTU,3,0.6202080626708447
TXN,DE,3,0.43492735798546195
TXN,GS,3,0.6957334020919741
TXN,SPGI,3,0.7481154665459254
TXN,RTX,3,0.677742110978677
TXN,BLK,3,0.7047162018396482
TXN,ISRG,3,0.7353157239026386
TXN,PLD,3,0.09365648014665982
TXN,NOW,3,0.6770065360508694
TXN,MDT,3,0.5823468269163892
TXN,GE,3,0.6812090248901363
TXN,ADI,3,0.8298765189394733
TXN,SYK,3,0.6947707259138609
TXN,ELV,3,-0.23821301051895477
TXN,BKNG,3,0.6730426486820076
TXN,GILD,3,0.4174845968155505
TXN,C,3,0.6676178283559067
TXN,CVS,3,-0.45616708188766214
TXN,LRCX,3,0.504785615421404
TXN,ADP,3,0.642660288143662
TXN,REGN,3,0.031750666542619564
TXN,MO,3,0.6335183666177387
TXN,MDLZ,3,-0.04619567248060824
TXN,TMUS,3,0.6420179687436566
TXN,T,3,0.6058399153518322
TXN,CB,3,0.6978349128957788
TXN,SCHW,3,0.5306445925409967
TXN,SO,3,0.7250277674209482
TXN,PGR,3,0.6892718493519389
TXN,AXP,3,0.7512835294470147
TXN,ZTS,3,0.046683973814002085
TXN,CL,3,0.7369805290823598
TXN,DUK,3,0.6927519919785297
TXN,EOG,3,0.3738316833386737
TXN,USB,3,0.6737215457648748
TXN,TGT,3,-0.030359155190667987
TXN,PNC,3,0.7613905415284835
TXN,MMC,3,0.6138531705202239
TXN,FIS,3,0.7775446189863094
TXN,BDX,3,-0.48113329234119456
TXN,CME,3,0.5051816727347167
TXN,ITW,3,0.582795026115407
TXN,GM,3,0.7666058300267238
TXN,CSX,3,0.4247083383498144
TXN,NSC,3,0.5903243078160759
TXN,AON,3,0.4426184196269994
TXN,EMR,3,0.69762463470475
TXN,COF,3,0.6737740183701734
TXN,FDX,3,0.4375812131056139
NKE,TMO,3,0.354278307053796
NKE,INTC,3,0.4998177815361377
NKE,WMT,3,-0.8775179296660771
NKE,UPS,3,0.866579169755357
NKE,HON,3,-0.6575464825104326
NKE,NEE,3,-0.24435527197311657
NKE,PM,3,-0.8051958677389796
NKE,AMGN,3,-0.6975521635038503
NKE,AMD,3,-0.3796938920545194
NKE,QCOM,3,-0.6152728824839728
NKE,LOW,3,-0.6582313654003075
NKE,CAT,3,-0.7509115620467277
NKE,IBM,3,-0.8605157439430243
NKE,MS,3,-0.7498568807656796
NKE,AMT,3,-0.42240119264316967
NKE,INTU,3,-0.7569932150383
NKE,DE,3,-0.5964011718114733
NKE,GS,3,-0.7934073197742869
NKE,SPGI,3,-0.8276539625737646
NKE,RTX,3,-0.7332583188276548
NKE,BLK,3,-0.7827135142641247
NKE,ISRG,3,-0.8662606867093148
NKE,PLD,3,0.16963134129451357
NKE,NOW,3,-0.8284428659185535
NKE,MDT,3,-0.610316593995969
NKE,GE,3,-0.8345235756168008
NKE,ADI,3,-0.68832921825975
NKE,SYK,3,-0.8040694534700488
NKE,ELV,3,0.4097622345050928
NKE,BKNG,3,-0.8449200675928042
NKE,GILD,3,-0.6534564892299997
NKE,C,3,-0.7535472602917832
NKE,CVS,3,0.4162496200460954
NKE,LRCX,3,-0.6108890183398199
NKE,ADP,3,-0.8653890985791886
NKE,REGN,3,0.23670829362014684
